 TITLE = "Cavity Iterative Residual History"
 variables="Iteration""Time(s)""Res1""Res2""Res3"
        4710  0.14373779296875003        6.7851244451505990E-002   2.7150006233819346E-003   2.0943877546066229E-003
        4720  0.14404296875000003        6.7833876374814597E-002   2.6677320071248909E-003   2.0652026386508925E-003
        4730  0.14434814453125003        6.7808076596287861E-002   2.6215673423280175E-003   2.0401204960638153E-003
        4740  0.14465332031250003        6.7773882507014341E-002   2.5765442015816373E-003   2.0192171362941810E-003
        4750  0.14495849609375003        6.7731333945180619E-002   2.5327005414352401E-003   2.0025440103606535E-003
        4760  0.14526367187500003        6.7680473121798326E-002   2.4900745858437777E-003   1.9901259209859439E-003
        4770  0.14556884765625003        6.7621344548824361E-002   2.4487046893903112E-003   1.9819594460452330E-003
        4780  0.14587402343750003        6.7553994969580991E-002   2.4086291790114274E-003   1.9780121996783636E-003
        4790  0.14617919921875003        6.7478473291385552E-002   2.3698861732076386E-003   1.9782229991711768E-003
        4800  0.14648437500000003        6.7394830520303053E-002   2.3325133780697539E-003   1.9825029399440446E-003
        4810  0.14678955078125003        6.7303119697938493E-002   2.2965478599003683E-003   1.9907373141167272E-003
        4820  0.14709472656250003        6.7203395840193067E-002   2.2620257947636381E-003   2.0027882488814304E-003
        4830  0.14739990234375003        6.7095715877907899E-002   2.2289821959552334E-003   2.0184978965957514E-003
        4840  0.14770507812500003        6.6980138599323877E-002   2.1974506211417631E-003   2.0376919835836224E-003
        4850  0.14801025390625003        6.6856724594291123E-002   2.1674628617612429E-003   2.0601835201594057E-003
        4860  0.14831542968750003        6.6725536200163790E-002   2.1390486181796986E-003   2.0857764882251731E-003
        4870  0.14862060546875003        6.6586637449315450E-002   2.1122351650319695E-003   2.1142693504757944E-003
        4880  0.14892578125000003        6.6440094018220541E-002   2.0870470120953012E-003   2.1454582612171428E-003
        4890  0.14923095703125003        6.6285973178042717E-002   2.0635055669020403E-003   2.1791398975559251E-003
        4900  0.14953613281250003        6.6124343746676070E-002   2.0416288060369696E-003   2.2151138666818507E-003
        4910  0.14984130859375003        6.5955276042192271E-002   2.0214309626268669E-003   2.2531846769460553E-003
        4920  0.15014648437500003        6.5778841837639004E-002   2.0029222378565772E-003   2.2931632857196627E-003
        4930  0.15045166015625003        6.5595114317148165E-002   1.9861085443883975E-003   2.3348682551287423E-003
        4940  0.15075683593750003        6.5404168033306440E-002   1.9709912892805167E-003   2.3781265581663976E-003
        4950  0.15106201171875003        6.5206078865747696E-002   1.9575672033758460E-003   2.4227740833947199E-003
        4960  0.15136718750000003        6.5000923980926203E-002   1.9458282231659624E-003   2.4686558877244050E-003
        4970  0.15167236328125003        6.4788781793032282E-002   1.9357614298510966E-003   2.5156262448599725E-003
        4980  0.15197753906250003        6.4569731926015644E-002   1.9273490487659174E-003   2.5635485330497941E-003
        4990  0.15228271484375003        6.4343855176679274E-002   1.9205685105941474E-003   2.6122950006982012E-003
        5000  0.15258789062500003        6.4111233478813853E-002   1.9153925739413772E-003   2.6617464428754407E-003
        5010  0.15289306640625003        6.3871949868339953E-002   1.9117895069743344E-003   2.7117918162845420E-003
        5020  0.15319824218750003        6.3626088449429782E-002   1.9097233240673267E-003   2.7623278151228349E-003
        5030  0.15350341796875003        6.3373734361580586E-002   1.9091540718173547E-003   2.8132584256854169E-003
        5040  0.15380859375000003        6.3114973747614461E-002   1.9100381574792787E-003   2.8644944735743087E-003
        5050  0.15411376953125003        6.2849893722578834E-002   1.9123287118900042E-003   2.9159531740105349E-003
        5060  0.15441894531250003        6.2578582343527145E-002   1.9159759783321745E-003   2.9675576929637307E-003
        5070  0.15472412109375003        6.2301128580157017E-002   1.9209277185408340E-003   3.0192367245587457E-003
        5080  0.15502929687500003        6.2017622286287086E-002   1.9271296271666464E-003   3.0709240884252138E-003
        5090  0.15533447265625003        6.1728154172154312E-002   1.9345257464382197E-003   3.1225583492534197E-003
        5100  0.15563964843750003        6.1432815777516289E-002   1.9430588734621907E-003   3.1740824597445089E-003
        5110  0.15594482421875003        6.1131699445541449E-002   1.9526709534991940E-003   3.2254434273337415E-003
        5120  0.15625000000000003        6.0824898297476802E-002   1.9633034535900614E-003   3.2765920044710811E-003
        5130  0.15655517578125003        6.0512506208079311E-002   1.9748977120137988E-003   3.3274824018191900E-003
        5140  0.15686035156250003        6.0194617781800040E-002   1.9873952601774407E-003   3.3780720234377038E-003
        5150  0.15716552734375003        5.9871328329714757E-002   2.0007381146168500E-003   3.4283212228341103E-003
        5160  0.15747070312500003        5.9542733847190492E-002   2.0148690377870936E-003   3.4781930786512588E-003
        5170  0.15777587890625003        5.9208930992285184E-002   2.0297317672122814E-003   3.5276531887092405E-003
        5180  0.15808105468750003        5.8870017064872854E-002   2.0452712133304674E-003   3.5766694811101376E-003
        5190  0.15838623046875003        5.8526089986494202E-002   2.0614336270008732E-003   3.6252120411358448E-003
        5200  0.15869140625000003        5.8177248280929586E-002   2.0781667381390111E-003   3.6732529527113405E-003
        5210  0.15899658203125003        5.7823591055495102E-002   2.0954198673166411E-003   3.7207661532631278E-003
        5220  0.15930175781250003        5.7465217983062394E-002   2.1131440124189751E-003   3.7677273008677138E-003
        5230  0.15960693359375003        5.7102229284807536E-002   2.1312919126049105E-003   3.8141136526554675E-003
        5240  0.15991210937500003        5.6734725713691203E-002   2.1498180918831798E-003   3.8599039535068772E-003
        5250  0.16021728515625003        5.6362808538677166E-002   2.1686788846128004E-003   3.9050783341498725E-003
        5260  0.16052246093750003        5.5986579529698564E-002   2.1878324451760707E-003   3.9496182178363239E-003
        5270  0.16082763671875003        5.5606140943378041E-002   2.2072387439695295E-003   3.9935062348426835E-003
        5280  0.16113281250000003        5.5221595509517045E-002   2.2268595517255236E-003   4.0367261441026769E-003
        5290  0.16143798828125003        5.4833046418361800E-002   2.2466584140241838E-003   4.0792627613393997E-003
        5300  0.16174316406250003        5.4440597308665524E-002   2.2666006176922018E-003   4.1211018931191466E-003
        5310  0.16204833984375003        5.4044352256559104E-002   2.2866531506169491E-003   4.1622302763006285E-003
        5320  0.16235351562500003        5.3644415765249365E-002   2.3067846563381575E-003   4.2026355224001272E-003
        5330  0.16265869140625003        5.3240892755565358E-002   2.3269653846187516E-003   4.2423060664366161E-003
        5340  0.16296386718750003        5.2833888557371735E-002   2.3471671390439125E-003   4.2812311198600610E-003
        5350  0.16326904296875003        5.2423508901874423E-002   2.3673632225554363E-003   4.3194006272029581E-003
        5360  0.16357421875000003        5.2009859914842568E-002   2.3875283816980081E-003   4.3568052261271743E-003
        5370  0.16387939453125003        5.1593048110773934E-002   2.4076387502354273E-003   4.3934362105690506E-003
        5380  0.16418457031250003        5.1173180388032993E-002   2.4276717926884359E-003   4.4292854967123143E-003
        5390  0.16448974609375003        5.0750364024991904E-002   2.4476062482510332E-003   4.4643455915432187E-003
        5400  0.16479492187500003        5.0324706677207787E-002   2.4674220754588552E-003   4.4986095637650370E-003
        5410  0.16510009765625003        4.9896316375672330E-002   2.4871003979100056E-003   4.5320710168688747E-003
        5420  0.16540527343750003        4.9465301526168841E-002   2.5066234512756713E-003   4.5647240641765452E-003
        5430  0.16571044921875003        4.9031770909779018E-002   2.5259745317831885E-003   4.5965633056877378E-003
        5440  0.16601562500000003        4.8595833684578781E-002   2.5451379463077022E-003   4.6275838065788829E-003
        5450  0.16632080078125003        4.8157599388569637E-002   2.5640989641693133E-003   4.6577810772148271E-003
        5460  0.16662597656250003        4.7717177943890167E-002   2.5828437706991773E-003   4.6871510545467140E-003
        5470  0.16693115234375003        4.7274679662357745E-002   2.6013594226105582E-003   4.7156900847807265E-003
        5480  0.16723632812500003        4.6830215252392976E-002   2.6196338051879655E-003   4.7433949072126936E-003
        5490  0.16754150390625003        4.6383895827378584E-002   2.6376555912888942E-003   4.7702626391324743E-003
        5500  0.16784667968750003        4.5935832915512481E-002   2.6554142021375949E-003   4.7962907617106684E-003
        5510  0.16815185546875003        4.5486138471211822E-002   2.6728997698783450E-003   4.8214771067875547E-003
        5520  0.16845703125000003        4.5034924888131878E-002   2.6901031018464468E-003   4.8458198444913574E-003
        5530  0.16876220703125003        4.4582305013863795E-002   2.7070156465079718E-003   4.8693174716187811E-003
        5540  0.16906738281250003        4.4128392166379295E-002   2.7236294610141079E-003   4.8919688007168062E-003
        5550  0.16937255859375003        4.3673300152291886E-002   2.7399371803121983E-003   4.9137729498096670E-003
        5560  0.16967773437500003        4.3217143287007515E-002   2.7559319877533306E-003   4.9347293327197152E-003
        5570  0.16998291015625003        4.2760036416840876E-002   2.7716075871348942E-003   4.9548376499351926E-003
        5580  0.17028808593750003        4.2302094943174030E-002   2.7869581761160709E-003   4.9740978799816867E-003
        5590  0.17059326171875003        4.1843434848739189E-002   2.8019784209446881E-003   4.9925102712577146E-003
        5600  0.17089843750000003        4.1384172726106366E-002   2.8166634324343991E-003   5.0100753342981431E-003
        5610  0.17120361328125003        4.0924425808462270E-002   2.8310087431326551E-003   5.0267938344318846E-003
        5620  0.17150878906250003        4.0464312002764874E-002   2.8450102856214109E-003   5.0426667848033095E-003
        5630  0.17181396484375003        4.0003949925362957E-002   2.8586643718943715E-003   5.0576954397290900E-003
        5640  0.17211914062500003        3.9543458940167392E-002   2.8719676737567115E-003   5.0718812883644012E-003
        5650  0.17242431640625003        3.9082959199464244E-002   2.8849172041952456E-003   5.0852260486546168E-003
        5660  0.17272949218750003        3.8622571687458668E-002   2.8975102996693551E-003   5.0977316615504536E-003
        5670  0.17303466796875003        3.8162418266635016E-002   2.9097446032751799E-003   5.1094002854662991E-003
        5680  0.17333984375000003        3.7702621727022344E-002   2.9216180487380101E-003   5.1202342909628263E-003
        5690  0.17364501953125003        3.7243305838446580E-002   2.9331288451898306E-003   5.1302362556368422E-003
        5700  0.17395019531250003        3.6784595405846804E-002   2.9442754626915072E-003   5.1394089592023294E-003
        5710  0.17425537109375003        3.6326616327732313E-002   2.9550566184609909E-003   5.1477553787479579E-003
        5720  0.17456054687500003        3.5869495657842913E-002   2.9654712637711359E-003   5.1552786841576083E-003
        5730  0.17486572265625003        3.5413361670071510E-002   2.9755185714829325E-003   5.1619822336812868E-003
        5740  0.17517089843750003        3.4958343926692906E-002   2.9851979241814902E-003   5.1678695696449686E-003
        5750  0.17547607421875003        3.4504573349930838E-002   2.9945089028843167E-003   5.1729444142886638E-003
        5760  0.17578125000000003        3.4052182296875767E-002   3.0034512762932108E-003   5.1772106657227805E-003
        5770  0.17608642578125003        3.3601304637747541E-002   3.0120249905624444E-003   5.1806723939938635E-003
        5780  0.17639160156250003        3.3152075837471345E-002   3.0202301595578687E-003   5.1833338372512007E-003
        5790  0.17669677734375003        3.2704633040505436E-002   3.0280670555829230E-003   5.1851993980065302E-003
        5800  0.17700195312500003        3.2259115158827692E-002   3.0355361005489096E-003   5.1862736394799177E-003
        5810  0.17730712890625003        3.1815662962943490E-002   3.0426378575683618E-003   5.1865612820248845E-003
        5820  0.17761230468750003        3.1374419175735704E-002   3.0493730229514439E-003   5.1860671996270553E-003
        5830  0.17791748046875003        3.0935528568919474E-002   3.0557424185866074E-003   5.1847964164706117E-003
        5840  0.17822265625000003        3.0499138061805386E-002   3.0617469846878956E-003   5.1827541035672515E-003
        5850  0.17852783203125003        3.0065396822000458E-002   3.0673877728919817E-003   5.1799455754433007E-003
        5860  0.17883300781250003        2.9634456367598365E-002   3.0726659396895905E-003   5.1763762868803657E-003
        5870  0.17913818359375003        2.9206470670311721E-002   3.0775827401761584E-003   5.1720518297055078E-003
        5880  0.17944335937500003        2.8781596258902368E-002   3.0821395221080146E-003   5.1669779296276393E-003
        5890  0.17974853515625003        2.8359992322137595E-002   3.0863377202508088E-003   5.1611604431164599E-003
        5900  0.18005371093750003        2.7941820810374364E-002   3.0901788510077611E-003   5.1546053543211406E-003
        5910  0.18035888671875003        2.7527246534720145E-002   3.0936645073159691E-003   5.1473187720258995E-003
        5920  0.18066406250000003        2.7116437262555020E-002   3.0967963537996564E-003   5.1393069266400327E-003
        5930  0.18096923828125003        2.6709563808015018E-002   3.0995761221697489E-003   5.1305761672200889E-003
        5940  0.18127441406250003        2.6306800115835596E-002   3.1020056068598932E-003   5.1211329585222013E-003
        5950  0.18157958984375003        2.5908323336732306E-002   3.1040866608892988E-003   5.1109838780828290E-003
        5960  0.18188476562500003        2.5514313892255822E-002   3.1058211919434216E-003   5.1001356133261551E-003
        5970  0.18218994140625003        2.5124955526800781E-002   3.1072111586639252E-003   5.0885949586968035E-003
        5980  0.18249511718750003        2.4740435344171152E-002   3.1082585671396838E-003   5.0763688128166260E-003
        5990  0.18280029296875003        2.4360943825811318E-002   3.1089654675909794E-003   5.0634641756645039E-003
        6000  0.18310546875000003        2.3986674827512065E-002   3.1093339512395257E-003   5.0498881457781055E-003
        6010  0.18341064453125003        2.3617825551079833E-002   3.1093661473569705E-003   5.0356479174769285E-003
        6020  0.18371582031250003        2.3254596487146926E-002   3.1090642204852723E-003   5.0207507781061013E-003
        6030  0.18402099609375003        2.2897191324980651E-002   3.1084303678221414E-003   5.0052041053000752E-003
        6040  0.18432617187500003        2.2545816824852388E-002   3.1074668167653144E-003   4.9890153642662260E-003
        6050  0.18463134765625003        2.2200682648244485E-002   3.1061758226096177E-003   4.9721921050878424E-003
        6060  0.18493652343750003        2.1862001140933517E-002   3.1045596663908264E-003   4.9547419600464134E-003
        6070  0.18524169921875003        2.1529987063797610E-002   3.1026206528707461E-003   4.9366726409632187E-003
        6080  0.18554687500000003        2.1204857266075086E-002   3.1003611086580524E-003   4.9179919365600821E-003
        6090  0.18585205078125003        2.0886830295773390E-002   3.0977833804594996E-003   4.8987077098397924E-003
        6100  0.18615722656250003        2.0576125942012892E-002   3.0948898334564401E-003   4.8788278954859376E-003
        6110  0.18646240234375003        2.0272964704312422E-002   3.0916828498017157E-003   4.8583604972829266E-003
        6120  0.18676757812500003        1.9977567184212237E-002   3.0881648272319167E-003   4.8373135855562651E-003
        6130  0.18707275390625003        1.9690153395210925E-002   3.0843381777906254E-003   4.8156952946337827E-003
        6140  0.18737792968750003        1.9410941987784043E-002   3.0802053266576848E-003   4.7935138203282117E-003
        6150  0.18768310546875003        1.9140149387290580E-002   3.0757687110804055E-003   4.7707774174417950E-003
        6160  0.18798828125000003        1.8877988843861045E-002   3.0710307794022313E-003   4.7474943972937219E-003
        6170  0.18829345703125003        1.8624669394922480E-002   3.0659939901846178E-003   4.7236731252709120E-003
        6180  0.18859863281250003        1.8380394742843628E-002   3.0606608114180935E-003   4.6993220184031103E-003
        6190  0.18890380859375003        1.8145362052277118E-002   3.0550337198184500E-003   4.6744495429633217E-003
        6200  0.18920898437500003        1.7919760674101094E-002   3.0491152002042289E-003   4.6490642120941674E-003
        6210  0.18951416015625003        1.7703770805388867E-002   3.0429077449515701E-003   4.6231745834614726E-003
        6220  0.18981933593750003        1.7497562097496706E-002   3.0364138535228175E-003   4.5967892569360371E-003
        6230  0.19012451171875003        1.7301292227083691E-002   3.0296360320651622E-003   4.5699168723046584E-003
        6240  0.19042968750000003        1.7115105447562610E-002   3.0225767930758627E-003   4.5425661070116752E-003
        6250  0.19073486328125003        1.6939131141021302E-002   3.0152386551304967E-003   4.5147456739321563E-003
        6260  0.19104003906250003        1.6773482392918718E-002   3.0076241426709328E-003   4.4864643191780641E-003
        6270  0.19134521484375003        1.6618254613719106E-002   2.9997357858497025E-003   4.4577308199388035E-003
        6280  0.19165039062500003        1.6473524232952147E-002   2.9915761204275591E-003   4.4285539823573526E-003
        6290  0.19195556640625003        1.6339347491846627E-002   2.9831476877211142E-003   4.3989426394437665E-003
        6300  0.19226074218750003        1.6215759360580992E-002   2.9744530345975160E-003   4.3689056490270779E-003
        6310  0.19256591796875003        1.6102772605247648E-002   2.9654947135131114E-003   4.3384518917477088E-003
        6320  0.19287109375000003        1.6000377027792206E-002   2.9562752825933957E-003   4.3075902690916622E-003
        6330  0.19317626953125003        1.5908538899476125E-002   2.9467973057511524E-003   4.2763297014682868E-003
        6340  0.19348144531250003        1.5827200604865289E-002   2.9370633528404541E-003   4.2446791263335429E-003
        6350  0.19378662109375003        1.5756280509067754E-002   2.9270759998434770E-003   4.2126474963603616E-003
        6360  0.19409179687500003        1.5695673056082698E-002   2.9168378290878338E-003   4.1802437776582877E-003
        6370  0.19439697265625003        1.5645249100853513E-002   2.9063514294918736E-003   4.1474769480442314E-003
        6380  0.19470214843750003        1.5604856472165154E-002   2.8956193968355227E-003   4.1143559953665306E-003
        6390  0.19500732421875003        1.5574320758109396E-002   2.8846443340543888E-003   4.0808899158845382E-003
        6400  0.19531250000000003        1.5553446300691651E-002   2.8734288515548509E-003   4.0470877127058592E-003
        6410  0.19561767578125003        1.5542017381486323E-002   2.8619755675480963E-003   4.0129583942840139E-003
        6420  0.19592285156250003        1.5539799576245164E-002   2.8502871084008820E-003   3.9785109729785989E-003
        6430  0.19622802734375003        1.5546541253173261E-002   2.8383661090011880E-003   3.9437544636810647E-003
        6440  0.19653320312500003        1.5561975187305503E-002   2.8262152131367838E-003   3.9086978825085342E-003
        6450  0.19683837890625003        1.5585820262090513E-002   2.8138370738849320E-003   3.8733502455688281E-003
        6460  0.19714355468750003        1.5617783228912729E-002   2.8012343540115129E-003   3.8377205677998807E-003
        6470  0.19744873046875003        1.5657560495803774E-002   2.7884097263778935E-003   3.8018178618865607E-003
        6480  0.19775390625000003        1.5704839917922320E-002   2.7753658743540832E-003   3.7656511372587006E-003
        6490  0.19805908203125003        1.5759302564390548E-002   2.7621054922365921E-003   3.7292293991739206E-003
        6500  0.19836425781250003        1.5820624438627039E-002   2.7486312856696933E-003   3.6925616478891221E-003
        6510  0.19866943359375003        1.5888478132257692E-002   2.7349459720688502E-003   3.6556568779249929E-003
        6520  0.19897460937500003        1.5962534395863516E-002   2.7210522810449563E-003   3.6185240774279262E-003
        6530  0.19927978515625003        1.6042463613105101E-002   2.7069529548284653E-003   3.5811722276341083E-003
        6540  0.19958496093750003        1.6127937168007093E-002   2.6926507486922280E-003   3.5436103024409520E-003
        6550  0.19989013671875003        1.6218628698302779E-002   2.6781484313721936E-003   3.5058472680913480E-003
        6560  0.20019531250000003        1.6314215230626237E-002   2.6634487854851003E-003   3.4678920829765256E-003
        6570  0.20050048828125003        1.6414378195953594E-002   2.6485546079424321E-003   3.4297536975639738E-003
        6580  0.20080566406250003        1.6518804325979609E-002   2.6334687103599149E-003   3.3914410544570784E-003
        6590  0.20111083984375003        1.6627186433063990E-002   2.6181939194619931E-003   3.3529630885937947E-003
        6600  0.20141601562500003        1.6739224077978166E-002   2.6027330774808558E-003   3.3143287275923389E-003
        6610  0.20172119140625003        1.6854624130950308E-002   2.5870890425495024E-003   3.2755468922523127E-003
        6620  0.20202636718750003        1.6973101232452208E-002   2.5712646890886869E-003   3.2366264972203992E-003
        6630  0.20233154296875003        1.7094378160834731E-002   2.5552629081872754E-003   3.1975764518306603E-003
        6640  0.20263671875000003        1.7218186114325476E-002   2.5390866079762417E-003   3.1584056611301879E-003
        6650  0.20294189453125003        1.7344264915090071E-002   2.5227387139958573E-003   3.1191230271016904E-003
        6660  0.20324707031250003        1.7472363143062674E-002   2.5062221695564581E-003   3.0797374500957458E-003
        6670  0.20355224609375003        1.7602238207105818E-002   2.4895399360926880E-003   3.0402578304864264E-003
        6680  0.20385742187500003        1.7733656360794287E-002   2.4726949935116658E-003   3.0006930705652963E-003
        6690  0.20416259765625003        1.7866392669764340E-002   2.4556903405351343E-003   2.9610520766898138E-003
        6700  0.20446777343750003        1.8000230937153732E-002   2.4385289950362740E-003   2.9213437617042200E-003
        6710  0.20477294921875003        1.8134963593195483E-002   2.4212139943714920E-003   2.8815770476517447E-003
        6720  0.20507812500000003        1.8270391554547710E-002   2.4037483957078916E-003   2.8417608687995172E-003
        6730  0.20538330078125003        1.8406324058448973E-002   2.3861352763470812E-003   2.8019041749988249E-003
        6740  0.20568847656250003        1.8542578476301617E-002   2.3683777340460965E-003   2.7620159354059914E-003
        6750  0.20599365234375003        1.8678980110810088E-002   2.3504788873364040E-003   2.7221051425910291E-003
        6760  0.20629882812500003        1.8815361980347774E-002   2.3324418758418636E-003   2.6821808170641166E-003
        6770  0.20660400390625003        1.8951564593795184E-002   2.3142698605968653E-003   2.6422520122525062E-003
        6780  0.20690917968750003        1.9087435718692917E-002   2.2959660243657321E-003   2.6023278199637191E-003
        6790  0.20721435546875003        1.9222830145180472E-002   2.2775335719647689E-003   2.5624173763741554E-003
        6800  0.20751953125000003        1.9357609447854286E-002   2.2589757305883523E-003   2.5225298685860316E-003
        6810  0.20782470703125003        1.9491641747367852E-002   2.2402957501405424E-003   2.4826745417997121E-003
        6820  0.20812988281250003        1.9624801473319919E-002   2.2214969035739321E-003   2.4428607071529502E-003
        6830  0.20843505859375003        1.9756969129726843E-002   2.2025824872374841E-003   2.4030977502834468E-003
        6840  0.20874023437500003        1.9888031064153169E-002   2.1835558212351439E-003   2.3633951406768173E-003
        6850  0.20904541015625003        2.0017879241378427E-002   2.1644202497974577E-003   2.3237624418676974E-003
        6860  0.20935058593750003        2.0146411022305438E-002   2.1451791416681148E-003   2.2842093225686451E-003
        6870  0.20965576171875003        2.0273528948664146E-002   2.1258358905078961E-003   2.2447455688083371E-003
        6880  0.20996093750000003        2.0399140533934910E-002   2.1063939153183357E-003   2.2053810971686305E-003
        6890  0.21026611328125003        2.0523158060800503E-002   2.0868566608878030E-003   2.1661259692185037E-003
        6900  0.21057128906250003        2.0645498385340150E-002   2.0672275982627341E-003   2.1269904072523816E-003
        6910  0.21087646484375003        2.0766082748094883E-002   2.0475102252468405E-003   2.0879848114501408E-003
        6920  0.21118164062500003        2.0884836592064429E-002   2.0277080669316061E-003   2.0491197785875524E-003
        6930  0.21148681640625003        2.1001689387636011E-002   2.0078246762612034E-003   2.0104061224372376E-003
        6940  0.21179199218750003        2.1116574464396184E-002   1.9878636346354040E-003   1.9718548960132249E-003
        6950  0.21209716796875003        2.1229428849738337E-002   1.9678285525541934E-003   1.9334774158255683E-003
        6960  0.21240234375000003        2.1340193114142047E-002   1.9477230703080467E-003   1.8952852883257947E-003
        6970  0.21270751953125003        2.1448811222977867E-002   1.9275508587179937E-003   1.8572904387388436E-003
        6980  0.21301269531250003        2.1555230394668161E-002   1.9073156199299790E-003   1.8195051424926749E-003
        6990  0.21331787109375003        2.1659400965018595E-002   1.8870210882681387E-003   1.7819420594724208E-003
        7000  0.21362304687500003        2.1761276257524713E-002   1.8666710311520892E-003   1.7446142713414205E-003
        7010  0.21392822265625003        2.1860812459448632E-002   1.8462692500834130E-003   1.7075353221864139E-003
        7020  0.21423339843750003        2.1957968503455397E-002   1.8258195817070122E-003   1.6707192627579339E-003
        7030  0.21453857421875003        2.2052705954596977E-002   1.8053258989533436E-003   1.6341806985879521E-003
        7040  0.21484375000000003        2.2144988902430253E-002   1.7847921122677410E-003   1.5979348422748600E-003
        7050  0.21514892578125003        2.2234783858056568E-002   1.7642221709336491E-003   1.5619975702283178E-003
        7060  0.21545410156250003        2.2322059655873364E-002   1.7436200644968811E-003   1.5263854841619125E-003
        7070  0.21575927734375003        2.2406787359831537E-002   1.7229898242984306E-003   1.4911159776067897E-003
        7080  0.21606445312500003        2.2488940173996819E-002   1.7023355251238861E-003   1.4562073076911828E-003
        7090  0.21636962890625003        2.2568493357219437E-002   1.6816612869780449E-003   1.4216786723846848E-003
        7100  0.21667480468750003        2.2645424141720407E-002   1.6609712769936852E-003   1.3875502933362815E-003
        7110  0.21697998046875003        2.2719711655411416E-002   1.6402697114841561E-003   1.3538435043354631E-003
        7120  0.21728515625000003        2.2791336847769173E-002   1.6195608581499831E-003   1.3205808452869297E-003
        7130  0.21759033203125003        2.2860282419094418E-002   1.5988490384502324E-003   1.2877861614021251E-003
        7140  0.21789550781250003        2.2926532752989878E-002   1.5781386301501892E-003   1.2554847070624475E-003
        7150  0.21820068359375003        2.2990073851900755E-002   1.5574340700573023E-003   1.2237032534857652E-003
        7160  0.21850585937500003        2.3050893275566007E-002   1.5367398569583926E-003   1.1924701989137669E-003
        7170  0.21881103515625003        2.3108980082236850E-002   1.5160605547715215E-003   1.1618156795146501E-003
        7180  0.21911621093750003        2.3164324772524801E-002   1.4954007959269407E-003   1.1317716785459663E-003
        7190  0.21942138671875003        2.3216919235747899E-002   1.4747652849920298E-003   1.1023721305272330E-003
        7200  0.21972656250000003        2.3266756698650522E-002   1.4541588025562503E-003   1.0736530162162076E-003
        7210  0.22003173828125003        2.3313831676377957E-002   1.4335862093925601E-003   1.0456524430571543E-003
        7220  0.22033691406250003        2.3358139925592207E-002   1.4130524509128235E-003   1.0184107044749484E-003
        7230  0.22064208984375003        2.3399678399622564E-002   1.3925625619352980E-003   9.9197030994439546E-004
        7240  0.22094726562500003        2.3438445205548594E-002   1.3721216717831385E-003   9.6637597621398986E-004
        7250  0.22125244140625003        2.3474439563118628E-002   1.3517350097334332E-003   9.4167456848740199E-004
        7260  0.22155761718750003        2.3507661765412496E-002   1.3314079108369384E-003   9.1791497889212191E-004
        7270  0.22186279296875003        2.3538113141161724E-002   1.3111458221291669E-003   8.9514792837733714E-004
        7280  0.22216796875000003        2.3565796018643965E-002   1.2909543092537114E-003   8.7342567753392029E-004
        7290  0.22247314453125003        2.3590713691074832E-002   1.2708390635190123E-003   8.5280163203390886E-004
        7300  0.22277832031250003        2.3612870383422409E-002   1.2508059094094720E-003   8.3332982981548440E-004
        7310  0.22308349609375003        2.3632271220574583E-002   1.2308608125715507E-003   8.1506430018261650E-004
        7320  0.22338867187500003        2.3648922196793556E-002   1.2110098882945923E-003   7.9805829000167245E-004
        7330  0.22369384765625003        2.3662830146394458E-002   1.1912594105048888E-003   7.8236335939499294E-004
        7340  0.22399902343750003        2.3674002715588709E-002   1.1716158212895797E-003   7.6802835875939049E-004
        7350  0.22430419921875003        2.3682448335436070E-002   1.1520857409643805E-003   7.5509831023860548E-004
        7360  0.22460937500000003        2.3688176195852933E-002   1.1326759786957255E-003   7.4361322917329694E-004
        7370  0.22491455078125003        2.3691196220626168E-002   1.1133935436832881E-003   7.3360693328818256E-004
        7380  0.22521972656250003        2.3691519043384433E-002   1.0942456569031499E-003   7.2510589779112874E-004
        7390  0.22552490234375003        2.3689155984484043E-002   1.0752397634046062E-003   7.1812822128449600E-004
        7400  0.22583007812500003        2.3684119028764435E-002   1.0563835451444764E-003   7.1268276867645437E-004
        7410  0.22613525390625003        2.3676420804135359E-002   1.0376849343318247E-003   7.0876855190906329E-004
        7420  0.22644042968750003        2.3666074560956277E-002   1.0191521272423266E-003   7.0637439698388593E-004
        7430  0.22674560546875003        2.3653094152172927E-002   1.0007935984451986E-003   7.0547892731161687E-004
        7440  0.22705078125000003        2.3637494014176700E-002   9.8261811536605285E-004   7.0605087082621870E-004
        7450  0.22735595703125003        2.3619289148355354E-002   9.6463475308566167E-004   7.0804967441119582E-004
        7460  0.22766113281250003        2.3598495103303238E-002   9.4685290924707681E-004   7.1142638710951873E-004
        7470  0.22796630859375003        2.3575127957664893E-002   9.2928231891132424E-004   7.1612475612480410E-004
        7480  0.22827148437500003        2.3549204303581494E-002   9.1193306916430370E-004   7.2208246869312498E-004
        7490  0.22857666015625003        2.3520741230718130E-002   8.9481561323429297E-004   7.2923246925745886E-004
        7500  0.22888183593750003        2.3489756310844372E-002   8.7794078382988935E-004   7.3750428456667615E-004
        7510  0.22918701171875003        2.3456267582947665E-002   8.6131980535224023E-004   7.4682529796856910E-004
        7520  0.22949218750000003        2.3420293538855882E-002   8.4496430457262322E-004   7.5712192636365346E-004
        7530  0.22979736328125003        2.3381853109350294E-002   8.2888631929699057E-004   7.6832066702852201E-004
        7540  0.23010253906250003        2.3340965650748217E-002   8.1309830446346762E-004   7.8034899505018530E-004
